1,Pet care,,,,,,
5774,"Food and drink",Food Items,Cooking & Baking Ingredients,Baking Soda,,,
6774,"Food and drink",Food Items,Cooking & Baking Ingredients,Batter & Coating Mixes,,,
4613,"Food and drink",Food Items,Cooking & Baking Ingredients,Bean Pastes & Sauces,,,
5773,"Food and drink",Food Items,Cooking & Baking Ingredients,Bread Crumbs,,,
500093,"Food and drink",Food Items,Cooking & Baking Ingredients,Canned & Powdered Milk,,,
2126,"Food and drink",Food Items,Cooking & Baking Ingredients,Cooking Oils,,,
5771,"Food and drink",Food Items,Cooking & Baking Ingredients,Cooking Starch,,,
5777,"Food and drink",Food Items,Cooking & Baking Ingredients,Cooking Wine,,,
5770,"Food and drink",Food Items,Cooking & Baking Ingredients,Corn Syrup,,,
5752,"Food and drink",Food Items,Cooking & Baking Ingredients,Dough,,,
5756,"Food and drink",Food Items,Cooking & Baking Ingredients,Dough,Biscuit & Brownie Dough,,
5755,"Food and drink",Food Items,Cooking & Baking Ingredients,Dough,Bread & Pastry Dough,,
5753,"Food and drink",Food Items,Cooking & Baking Ingredients,Dough,Pie Crusts,,
7506,"Food and drink",Food Items,Cooking & Baking Ingredients,Edible Baking Decoration Kits,,,
6775,"Food and drink",Food Items,Cooking & Baking Ingredients,Edible Baking Decorations,,,
5105,"Food and drink",Food Items,Cooking & Baking Ingredients,Floss Sugar,,,
2775,"Food and drink",Food Items,Cooking & Baking Ingredients,Flour,,,
7127,"Food and drink",Food Items,Cooking & Baking Ingredients,Food Colouring,,,
5769,"Food and drink",Food Items,Cooking & Baking Ingredients,Frosting & Icing,,,
499986,"Food and drink",Food Items,Cooking & Baking Ingredients,Lemon & Lime Juice,,,
5767,"Food and drink",Food Items,Cooking & Baking Ingredients,Marshmallows,,,
8076,"Food and drink",Food Items,Cooking & Baking Ingredients,Meal,,,
5800,"Food and drink",Food Items,Cooking & Baking Ingredients,Pie & Pastry Fillings,,,
5765,"Food and drink",Food Items,Cooking & Baking Ingredients,Shortening & Lard,,,
7354,"Food and drink",Food Items,Cooking & Baking Ingredients,Starter Cultures,,,
503734,"Food and drink",Food Items,Cooking & Baking Ingredients,Sugar & Sweeteners,,,
499707,"Food and drink",Food Items,Cooking & Baking Ingredients,Tapioca Pearls,,,
6922,"Food and drink",Food Items,Cooking & Baking Ingredients,Tomato Paste,,,
5766,"Food and drink",Food Items,Cooking & Baking Ingredients,Treacle,,,
5768,"Food and drink",Food Items,Cooking & Baking Ingredients,Unflavored Gelatine,,,
2140,"Food and drink",Food Items,Cooking & Baking Ingredients,Vinegar,,,
5778,"Food and drink",Food Items,Cooking & Baking Ingredients,Waffle & Pancake Mixes,,,
2905,"Food and drink",Food Items,Cooking & Baking Ingredients,Yeast,,,
428,"Food and drink",Food Items,Dairy Products,,,,
5827,"Food and drink",Food Items,Dairy Products,Butter & Margarine,,,
429,"Food and drink",Food Items,Dairy Products,Cheese,,,
4418,"Food and drink",Food Items,Dairy Products,Coffee Creamer,,,
1855,"Food and drink",Food Items,Dairy Products,Cottage Cheese,,,
5786,"Food and drink",Food Items,Dairy Products,Cream,,,
5787,"Food and drink",Food Items,Dairy Products,Sour Cream,,,
6821,"Food and drink",Food Items,Dairy Products,Whipped Cream,,,
1954,"Food and drink",Food Items,Dairy Products,Yoghurt,,,
5740,"Food and drink",Food Items,Dips & Spreads,,,,
6204,"Food and drink",Food Items,Dips & Spreads,Apple Butter,,,
6831,"Food and drink",Food Items,Dips & Spreads,Cheese Dips & Spreads,,,
5785,"Food and drink",Food Items,Dips & Spreads,Cream Cheese,,,
5742,"Food and drink",Food Items,Dips & Spreads,Guacamole,,,
5741,"Food and drink",Food Items,Dips & Spreads,Houmous,,,
2188,"Food and drink",Food Items,Dips & Spreads,Jams & Preserves,,,
3965,"Food and drink",Food Items,Dips & Spreads,Nut Butters,,,
1702,"Food and drink",Food Items,Dips & Spreads,Salsa,,,
6784,"Food and drink",Food Items,Dips & Spreads,Tapenade,,,
6830,"Food and drink",Food Items,Dips & Spreads,Vegetable Dip,,,
136,"Food and drink",Food Items,Food Gift Baskets,,,,
5788,"Food and drink",Food Items,Frozen Desserts & Novelties,,,,
499991,"Food and drink",Food Items,Frozen Desserts & Novelties,Ice Cream & Frozen Yoghurt,,,
6873,"Food and drink",Food Items,Frozen Desserts & Novelties,Ice Cream Novelties,,,
5789,"Food and drink",Food Items,Frozen Desserts & Novelties,Ice Pops,,,
430,"Food and drink",Food Items,Fruit & Vegetables,,,,
5798,"Food and drink",Food Items,Fruit & Vegetables,Canned & Jarred Vegetables,,,
5796,"Food and drink",Food Items,Fruit & Vegetables,Dried Beans,,,
1755,"Food and drink",Food Items,Fruit & Vegetables,Dried Fruit,,,
7387,"Food and drink",Food Items,Fruit & Vegetables,Dried Vegetables,,,
5795,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,,,
6566,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Apples,,
6571,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Atemoyas,,
6572,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Avocados,,
6573,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Babacos,,
6574,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Bananas,,
6582,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Berries,,
6589,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Breadfruit,,
6602,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Cherimoyas,,
503759,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Citrus Fruits,,
6621,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Citrus Fruits,Grapefruits,
6632,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Citrus Fruits,Kumquats,
6636,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Citrus Fruits,Lemons,
6641,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Citrus Fruits,Limequats,
6642,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Citrus Fruits,Limes,
6658,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Citrus Fruits,Oranges,
6697,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Citrus Fruits,Tangelos,
6809,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Coconuts,,
6812,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Dates,,
6676,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Dragonfruit,,
6614,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Feijoas,,
6810,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Figs,,
499906,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Fruit Mixes,,
6626,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Grapes,,
6625,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Guavas,,
6624,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Homely Fruits,,
6633,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Kiwis,,
6640,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Longan,,
6639,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Loquats,,
6638,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Lychees,,
6813,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Madroño,,
6647,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Mamey,,
6645,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Mangosteens,,
6649,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Melons,,
6661,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Papayas,,
6667,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Passion Fruit,,
6665,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Pears,,
6672,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Persimmons,,
6671,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Physalis,,
6670,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Pineapples,,
6673,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Pomegranates,,
6593,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Prickly Pears,,
6679,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Quince,,
6678,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Rambutans,,
6688,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Sapodillo,,
6687,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Sapote,,
6691,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Soursops,,
6594,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Starfruits,,
503760,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Stone Fruits,,
6567,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Stone Fruits,Apricots,
6601,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Stone Fruits,Cherries,
6646,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Stone Fruits,Mangos,
505301,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Stone Fruits,Peaches & Nectarines,
6675,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Stone Fruits,Plumcots,
6674,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Stone Fruits,Plums,
6814,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Sugar Apples,,
6698,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Fruit,Tamarind,,
5793,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Vegetables,,,
6716,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Vegetables,Arracachas,,
6570,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Vegetables,Artichokes,,
6568,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Vegetables,Asparagus,,
6613,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Vegetables,Aubergines,,
6577,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Vegetables,Beans,,
6580,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Vegetables,Beetroots,,
6587,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Vegetables,Borage,,
6591,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Vegetables,Broccoli,,
6590,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Vegetables,Brussels Sprouts,,
6592,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Vegetables,Cabbage,,
6808,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Vegetables,Cactus Leaves,,
6596,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Vegetables,Cardoon,,
6595,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Vegetables,Carrots,,
6600,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Vegetables,Cauliflower,,
6599,"Food and drink",Food Items,Fruit & Vegetables,Fresh & Frozen Vegetables,Celery,,
